ASASSN-20ld, 2020-09-01T22:48:00, 279.288375, -65.26030555555556
ASASSN-20lf, 2020-09-04T05:45:36, 275.8396666666666, 20.570555555555554
ASASSN-20lg, 2020-09-06T18:00:00, 212.5234166666666, -71.55761111111111
ASASSN-20lh, 2020-09-06T19:55:12, 241.60549999999998, -31.393638888888887
2020sfn (ZTF20abxgwjr), 2020-09-07T06:28:48, 267.27529166666665, 61.630916666666664
2020saf (ZTF20abwktfx), 2020-09-07T07:26:24, 271.616, 46.54094444444444
AT2020ssd (BraTS-SON-T2-019), 2020-09-07T18:43:12, 341.35645833333325, -52.780388888888886
ASASSN-20le, 2020-09-07T20:52:48, 13.577958333333331, -61.893055555555556
AT2020spq (ATLAS20zbm), 2020-09-08T02:24:00, 101.44012499999998, -31.234972222222222
ASASSN-20lj, 2020-09-08T05:45:36, 237.18325, 60.602222222222224
ASASSN-20li, 2020-09-08T08:09:36, 293.94649999999996, 33.13744444444444
2020sck (ZTF20abwrcmq), 2020-09-08T12:14:24, 17.64495833333333, 2.114527777777778
